H2,H2O,CO,CO2,CH2O,CH4,CH3OH,C2H2,CH3CHO,C2H4,C2H6,CH3COCH3,A1-C6H6,C5H6,A2-C10H8,A1OH-C6H6O,C5H4O2,C2H2O2,HAA-C2H4O2,XYLOSE-C5H8O,C11H12O4,C8H10O3,C2H5OH,HCOOH
0.013390540963591305,0.34957606940348984,0.2680548200182595,0.05062505486932627,0.04729124467072124,0.0072773922625899296,0.004316923206089163,0.0006403559589410064,0.0007309942362165367,0.0005039205415654358,4.1016225474534736e-05,0.03252529949957058,0.02973669096881589,0.0007955444336848776,0.0,1.0932633444498583e-06,0.1921575878377069,4.0966025320965244e-09,2.209186758220129e-05,0.0,0.0,0.0,8.599566307310553e-09,0.0023133470768615296
0.01828589562047134,0.14550276086197053,0.3691849305391326,0.08365563745144615,0.06011251433991935,0.012219463897931045,0.007194147619583998,0.0006512944057439324,0.0011483460049225116,0.000730655820740062,5.190627142789407e-05,0.053451679509130684,0.03399397776105933,0.000938733908820475,0.0,9.493369642658948e-07,0.20910509345082193,4.3876329437780274e-09,3.8533601499626507e-05,0.0,0.0,0.0,5.687749742339261e-09,0.0037334695230314633
0.017946485583193634,0.1525027272549478,0.36083972077232335,0.07529255905512702,0.059554884005308215,0.01104395266639728,0.006385180449646102,0.0006844232638774008,0.0010246848865168975,0.0007792457160666747,4.2954104839518844e-05,0.04788732836507332,0.03632387322127282,0.001017904854184282,0.0,1.0211548696829546e-06,0.22524907416769932,4.834523054871708e-09,3.809308165827334e-05,0.0,0.0,0.0,6.4159105961920135e-09,0.0033858761465648817
0.017522767683442103,0.1616616244341873,0.3513333570602179,0.06794036242644255,0.05937022932344659,0.009996688613209237,0.0057295621310065725,0.0007064387286902193,0.0009249875728569804,0.0008093021260103757,3.611323949099813e-05,0.04314896666719779,0.03803764692421425,0.0010716641394098835,0.0,1.0709241365515483e-06,0.23859792160832724,5.169749968676126e-09,3.807224705786072e-05,0.0,0.0,0.0,7.110317464312096e-09,0.0030732118705881096
0.016149669833356764,0.2414930442485877,0.3260414098471565,0.07372081877879187,0.053966033356427676,0.01064734604056444,0.006349797457383079,0.000621242686337405,0.0010400144971633581,0.0005789245033478578,5.764594926888183e-05,0.047377004864577243,0.030120230243949636,0.0008143725214569348,0.0,9.570971386174842e-07,0.1876808115572149,3.892736832720596e-09,2.9701228432129128e-05,0.0,0.0,0.0,7.079050610772353e-09,0.0033109643170575478
0.015876768667554456,0.24642406579231022,0.3191943805263505,0.06670538850303191,0.05361003186517732,0.009681851874332539,0.005677824556780735,0.000651771818934873,0.0009346450423710069,0.0006166336669611929,4.856261003490943e-05,0.04269698466588391,0.03211743890899536,0.0008798968055830551,0.0,1.0180244029895247e-06,0.2018418729728381,4.28676854041703e-09,2.9498627582548962e-05,0.0,0.0,0.0,7.75990356184193e-09,0.003011353024202349
0.015497151823168109,0.25429185036330937,0.31080203933590617,0.06026930154323719,0.05347867883509145,0.008753599272427078,0.005108217082106158,0.0006727882498339675,0.0008446628245902249,0.0006402241409381325,4.11690376711014e-05,0.038524428827411264,0.033612812402746495,0.0009251850938602911,0.0,1.062303552390543e-06,0.2137697148554777,4.589635347945668e-09,2.9501898655667246e-05,0.0,0.0,0.0,8.365727975368131e-09,0.002737599154653889
0.01412015180840206,0.3347582282650441,0.2847920449335792,0.06426883580948213,0.04769367499337991,0.009193383731543903,0.005559360397909499,0.0005870531539630908,0.0009304824140431116,0.00045463066809031243,6.008462045713222e-05,0.041473352170326015,0.02640719689093236,0.0006954895518282535,0.0,9.858646172465537e-07,0.16609060940485534,3.404922493038028e-09,2.2233981578942824e-05,0.0,0.0,0.0,7.323276869914546e-09,0.0028921906117679243
0.013875265140626565,0.3383435884318693,0.279028309962639,0.05830277371579367,0.04748692293829217,0.00836736928254143,0.0049901834275649405,0.0006155448898171959,0.0008391379395262434,0.000483518269987834,5.108943985113719e-05,0.0374915760128349,0.028127432050705257,0.0007499835209703004,0.0,1.0410848876126833e-06,0.17858383840294292,3.7536876225507175e-09,2.2171404088760793e-05,0.0,0.0,0.0,7.936147258070362e-09,0.0026402423952257606
0.013567461709785346,0.34477456816102003,0.27189323667002946,0.05283494031266092,0.047406115620377755,0.007607054599670632,0.0045040604861168385,0.0006352068891535955,0.0007607614602217729,0.0005015912814208708,4.364029849206212e-05,0.03393155433313756,0.02940053372439621,0.0007871045800399308,0.0,1.0805849148959895e-06,0.18891485925397564,4.018418277238192e-09,2.218660091278746e-05,0.0,0.0,0.0,8.435358367099557e-09,0.0024140309798971076
0.0025985306679491985,0.18101213631151988,0.29238845077865167,0.0599216071968894,0.07059373314969057,0.01856701912860465,0.08450949738402341,0.0005557005583972914,0.0025481800737097364,0.06276974081066125,1.3276656691563414e-06,0.05678107013216189,0.000911977763193237,0.01320595585714971,0.05825178748961922,0.04264290327302555,0.0,6.702749106077758e-10,6.066971602609579e-05,0.0,0.04086678231118427,0.002193685889957067,7.096533753537845e-07,0.009618533518266666
0.018387673337892624,0.14292357004022424,0.3719014833019136,0.08656594526195249,0.060436941048326864,0.012618350327369014,0.007489339870685277,0.0006389375483557627,0.001192984758132608,0.0007134508455466083,5.5139619920348306e-05,0.05542102104269613,0.033176132320581565,0.0009101896302248871,0.0,9.227096801601922e-07,0.20367681235009558,4.226926858789168e-09,3.887095503396618e-05,0.0,0.0,0.0,5.440121697528207e-09,0.0038522253643196143
0.018056877540853458,0.1498606435399572,0.3634175606080147,0.07745093259412658,0.05969765635701482,0.011362848794980819,0.006585848281318037,0.0006769399069532097,0.0010552645315759725,0.0007692373033018514,4.5039793412399955e-05,0.04930141171287961,0.035794653711403966,0.0010002642953908822,0.0,1.004404313169178e-06,0.2214079507824056,4.731520318359185e-09,3.82199641263076e-05,0.0,0.0,0.0,6.2125966784801275e-09,0.003477634933854437
0.017643864504278697,0.15877958048293833,0.35396829407418,0.06968555476371373,0.05940901719367666,0.010254137488144514,0.005878151489958837,0.0007023125675874796,0.0009477764649799778,0.0008047269420046231,3.7591737431791514e-05,0.04425316178532092,0.03769803782041555,0.0010617438816339373,0.0,1.0610638791479134e-06,0.23568986165955985,5.099598643644201e-09,3.808253922611586e-05,0.0,0.0,0.0,6.936225358175557e-09,0.0031470315052457604
0.01628975606929771,0.23794381900200157,0.32939513377718743,0.07696196490288154,0.054358987103491185,0.011089838171193928,0.006675782978027519,0.0006069740892032247,0.0010902537526505602,0.0005634129392658607,6.173361248693243e-05,0.049573270631067624,0.02926660073556305,0.0007853307031062224,0.0,9.26820190112666e-07,0.18185862595691404,3.717052794085978e-09,3.0076403522902123e-05,0.0,0.0,0.0,6.7686032975148155e-09,0.003447501866292391
0.01598927707881743,0.2439401759518704,0.3218485515214116,0.06899243258883998,0.05373505903827828,0.009992578170790006,0.005890068393998314,0.0006430160997599402,0.0009676066644996564,0.0006066149242823657,5.12930472661776e-05,0.04419941307020161,0.0315421520538901,0.0008613851524422011,0.0,9.999358203474217e-07,0.19759795255191556,4.1719101113468885e-09,2.9587042628978533e-05,0.0,0.0,0.0,7.54033634937377e-09,0.003111825001040382
0.01560557569110751,0.2517232209231979,0.31312851875488906,0.061812099804786726,0.0535235596032075,0.00898854359677805,0.005240465417622469,0.0006686442430987675,0.0008654411976152645,0.0006364170867886639,4.28097076382344e-05,0.039512191644422795,0.03331216157266178,0.0009165814456587901,0.0,1.053195108270643e-06,0.21118202428783284,4.526231953404103e-09,2.9525443206091222e-05,0.0,0.0,0.0,8.223319885243701e-09,0.0028111536348274626
0.014251051281940035,0.3312931921476723,0.2881740369848085,0.06749304287149831,0.048057972935037385,0.00963286466354715,0.005879961158847133,0.0005718160576613051,0.000981605532275272,0.0004409125866094633,6.486393341073425e-05,0.04366905714166803,0.025564191991905356,0.0006678954033996755,0.0,9.53803432230328e-07,0.16020657649810432,3.225101605422215e-09,2.2533881087431082e-05,0.0,0.0,0.0,7.007775217248985e-09,0.0030274608942186063
0.014000657448582556,0.33595637852224564,0.28175715612779645,0.060646548849618745,0.047579895233513095,0.008698415692013309,0.005205961361504069,0.0006058234858618726,0.0008741185867511207,0.0004744339467341342,5.442852333533462e-05,0.03904266020286876,0.02753431298092666,0.000731645002142468,0.0,1.0212841906124303e-06,0.1740747142768567,3.6306448975434825e-09,2.2215891157966112e-05,0.0,0.0,0.0,7.711911644113454e-09,0.0027396012413441057
0.013654049809064343,0.34259424976100633,0.27395099935500056,0.05417599763043124,0.04743007302174754,0.007793848431440008,0.004620136853951543,0.0006314053033244949,0.0007799018450299893,0.0004986698191142887,4.539846561057901e-05,0.034802726958030085,0.029142006308098153,0.0007801978461097815,0.0,1.0725839127146796e-06,0.18660868073603917,3.9612644504288954e-09,2.2193980962164433e-05,0.0,0.0,0.0,8.325380370433121e-09,0.0024683790044822147
0.01913823970007353,0.047523698582437976,0.3869128026060366,0.3184486605850611,0.10180821118940579,0.003539617342528413,0.01991724131602264,0.0001478003065947094,5.419191241487939e-07,0.031727865815802586,1.3988229016969651e-07,0.0,0.002209314582968589,7.206304948649448e-05,0.0,1.1276423391641282e-07,0.012447425820750922,3.023126271127185e-08,0.0005082770543621957,0.04290328899793057,0.0,0.0,2.84192589524788e-06,0.012691826327731618
0.00246415042201174,0.17619317525310063,0.28231948547175717,0.058376720709769535,0.07216739096720541,0.017979021966164254,0.08186891074063556,0.0006337848246072976,0.0023626791692636867,0.06216576748874234,1.0901434587388834e-06,0.05407556760841299,0.0008773028310421258,0.013358064916558696,0.05942203361503749,0.04334803516799258,0.0,6.880224942169963e-10,6.483550044884362e-05,0.0,0.05998854060904332,0.0031509689013641587,6.996486377515273e-07,0.009181773356723011
0.020257951349283803,0.047240619744190734,0.3864349795244886,0.306333776486218,0.10040625450694245,0.0032073281298448967,0.029109473785873263,0.00014772137443997416,4.985802637871927e-07,0.024522862159859455,1.2222530981326855e-07,0.0,0.0029181773969137728,7.474018944932455e-05,0.0,1.7112143375378462e-07,0.015285138744338646,3.959330035998122e-08,0.0005867444872633801,0.05152133059481589,0.0,0.0,2.4397161841237832e-06,0.011949630289585877
0.02188498227233641,0.04864298286383788,0.3977584952957388,0.28988208975536334,0.09443415500684774,0.0032446321975639902,0.032067420551233655,0.00017060464135498362,4.7590978909033517e-07,0.018259368642546788,1.0623639937509109e-07,0.0,0.00401415509043571,8.743992871341367e-05,0.0,2.9046609195080606e-07,0.018565369792898627,5.1045591895979465e-08,0.0006442164218064021,0.05875742088710138,0.0,0.0,2.099447892466219e-06,0.011583643546456052
0.016278246974500296,0.2001205774924131,0.3312019557568695,0.2626857580381498,0.08663975001825867,0.003044098784423745,0.014855942870125625,0.0001694114888745113,6.318518233488969e-07,0.02102776068027791,2.0451559017519923e-07,0.0,0.0020441958989816907,7.745652351801718e-05,0.0,1.184053416849349e-07,0.01136543279748287,2.829778165953957e-08,0.0004408832722666904,0.03933621351338852,0.0,0.0,1.8019151998268744e-06,0.010709530904732152
0.01714924882045067,0.19473255436428522,0.3299269392354167,0.25753673315510833,0.08615514526631246,0.002709587713649426,0.02274176474121493,0.00016135945935781844,5.654016095842844e-07,0.01648744693643426,1.77216504499626e-07,0.0,0.0025607872900446477,7.659091803888761e-05,0.0,1.6507446993370387e-07,0.013435238247412058,3.521190024117422e-08,0.000500451424684215,0.04567463002645454,0.0,0.0,1.5506044142578554e-06,0.010149028892237181
0.01833695436513458,0.19357857391892971,0.3360409962894396,0.24488772603955478,0.08375274830892539,0.0026542478692753307,0.02711718039662053,0.0001674324964014208,5.269135621856362e-07,0.012545237193936071,1.5310845393370882e-07,0.0,0.003272609702585466,8.04739385879582e-05,0.0,2.444847248447427e-07,0.015751146698769765,4.3380728614550834e-08,0.0005513856347400797,0.05138605234861776,0.0,0.0,1.3376339657976524e-06,0.009874929277046147
0.013787740537351122,0.3356999869919011,0.28072682536524807,0.2150606323000016,0.07057860750824158,0.0025796975845717063,0.01102193240559559,0.00017709552067873518,7.168401075823889e-07,0.014906943827921949,2.5158773969339027e-07,0.0,0.0018706654999456943,7.295951450834887e-05,0.0,1.2351536314765507e-07,0.010037029509881504,2.5158973969927047e-08,0.00036582807557152745,0.034167300455317656,0.0,0.0,1.3115038559539297e-06,0.008944326297223587
0.014356228639872185,0.3264906513305659,0.27788255436013454,0.21511742914722454,0.07211374386288062,0.002303464595282873,0.01788303567565472,0.00016353932625179767,6.358642685136072e-07,0.012158724255974,2.2048243985012047e-07,0.0,0.0021840643570860845,6.922073809149613e-05,0.0,1.5372230666739333e-07,0.01142922280065945,2.9739059327757968e-08,0.0004128448236023037,0.038894977593302175,0.0,0.0,1.1416522775323609e-06,0.008538117033065345
0.015295640424956677,0.32330685446998114,0.2818527449106207,0.20560254338842168,0.07135488858434165,0.0021674257283048463,0.02246595937544354,0.0001621464285379472,5.844065445322058e-07,0.009317614625589849,1.9025950283819088e-07,0.0,0.0027098171617950164,6.98598846331851e-05,0.0,2.1554956967748807e-07,0.013241334995618272,3.602899522128727e-08,0.0004579262102564323,0.043688615464952,0.0,0.0,9.801535904548833e-07,0.008304621948344311
0.020187260956833434,0.051479055444575414,0.4206882702973858,0.2844878590308053,0.10119830557529672,0.003910491808001011,0.011875835859909374,0.0001611834867047081,6.3615292090783e-07,0.03686461131524858,1.4880244931930773e-07,0.0,0.0022418467694116802,7.892163830935614e-05,0.0,1.1545534862542622e-07,0.01217533676427311,2.826278534143895e-08,0.00047846144474748977,0.04016162127079863,0.0,0.0,3.267369866049739e-06,0.014006742294329024
0.02003204647053171,0.04796611127224061,0.39348391280771905,0.3102377196924094,0.09751702622092384,0.0033885978609015095,0.02238885193787142,0.00015521936007934612,5.248562175664397e-07,0.027765464410588112,1.3096230380759651e-07,0.0,0.0027279763283854026,7.861658237549465e-05,0.0,1.5580136142947836e-07,0.014206732956914077,3.562258263760562e-08,0.0005389812503338249,0.04709580925330572,0.0,0.0,2.6575561650240387e-06,0.012413428796790051
0.002235396113359815,0.17147000307133978,0.2688411405375513,0.0579996775382849,0.07204684163387771,0.01644239207607007,0.08065854223369313,0.0007534818019932091,0.0021718753713257824,0.06202602457310268,9.122736569614717e-07,0.05201290760227824,0.0007879312044228438,0.01287805043828823,0.05750397174756906,0.042107791893098566,0.0,6.55493657319268e-10,6.650207686126908e-05,0.0,0.08676061351662241,0.004424311683745105,6.990301659022912e-07,0.008810932927199552
0.021090156418205722,0.047778127811107254,0.3907940454118221,0.2950517892920383,0.09919606535905716,0.003333358917057105,0.03248268689432526,0.00015390741171719376,4.882643061541852e-07,0.021159356603322903,1.1346230352262236e-07,0.0,0.0034147591348105506,7.842660979875721e-05,0.0,2.200485886512313e-07,0.017015545518227957,4.54905216915399e-08,0.0006275756788255646,0.05610265008000847,0.0,0.0,2.2502460196254756e-06,0.011718431347935853
0.01687904241466715,0.21618954325401243,0.35554589343698273,0.224386563851976,0.08799802112668978,0.003424248604656664,0.008408091128354193,0.00018277945929915556,7.678299294489631e-07,0.024509061587835602,2.2481656493250842e-07,0.0,0.001993815010177588,8.35455099381534e-05,0.0,1.1423628705977347e-07,0.010985027603834269,2.6660266993513188e-08,0.0004215520593012235,0.03725189360878593,0.0,0.0,2.0583051722323237e-06,0.011737729495268594
0.017063447011605237,0.1992155488599539,0.3372249290904254,0.25723970872266483,0.08241062705001302,0.002884637947483316,0.016780646232459114,0.00017460048104283286,6.041666645432023e-07,0.01813484996343394,1.9008452370301169e-07,0.0,0.0025053669025513845,8.348022999688251e-05,0.0,1.6267244817983796e-07,0.012818635316699068,3.307309111987177e-08,0.0004644122795050576,0.04249661708268469,0.0,0.0,1.6739046117846389e-06,0.010499828928141676
0.0178886615549667,0.19413866803204977,0.333869148845277,0.2486268555261536,0.08503699261268277,0.0027075493166896537,0.025719988502598753,0.00016371956335977064,5.441248723361888e-07,0.014108348546892252,1.6282956029726603e-07,0.0,0.0029766702427359982,7.865117063903997e-05,0.0,2.0923971999483906e-07,0.014850551100814654,4.0104537999899745e-08,0.000533380835365908,0.04931476969234937,0.0,0.0,1.4238048993192083e-06,0.009983664353834968
0.014179733408895409,0.35879784536424925,0.29823070266189533,0.17777941886640877,0.07073546665996032,0.0028805767869321524,0.005977724084126474,0.00019094244987984983,8.783970695929168e-07,0.016991140032855612,2.7661365172992275e-07,0.0,0.0018426243414105274,7.888998587283771e-05,0.0,1.212182856026209e-07,0.009751102974591272,2.406225669312631e-08,0.0003496268237563888,0.032539676666790765,0.0,0.0,1.4758134771667899e-06,0.009671752787634153
